Geracoes,Tempo_execucao_s,Desperdicio_m,Repeticao,Num_Bins,Melhor_Solucao
10000,351.7595751285553,58.49999999999996,2,142,"[['M', 'GG'], ['M', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'P', 'M'], ['M', 'G', 'M'], ['M', 'G'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'M'], ['G', 'M', 'M'], ['G', 'M', 'P'], ['M', 'P', 'G'], ['G', 'GG'], ['G', 'M', 'P'], ['M', 'M', 'G'], ['M', 'P', 'M'], ['M', 'G', 'M'], ['M', 'GG'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'G', 'P'], ['M', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['G', 'GG'], ['GG', 'GG'], ['G', 'GG'], ['G', 'M', 'M'], ['M', 'P', 'G'], ['P', 'M', 'G'], ['P', 'G', 'P'], ['P', 'P', 'G'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'P', 'G'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['P', 'M', 'M'], ['M', 'G', 'P'], ['M', 'M', 'M'], ['P', 'M', 'P'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'M', 'G'], ['M', 'GG'], ['G', 'P', 'M'], ['M', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'M', 'G'], ['M', 'P', 'P'], ['M', 'P', 'M'], ['M', 'G', 'M'], ['G', 'G'], ['M', 'M', 'G'], ['G', 'GG'], ['G', 'M', 'P'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['G', 'G'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['M', 'G'], ['G', 'G'], ['G', 'M', 'M'], ['P', 'M', 'G'], ['GG', 'GG'], ['GG', 'G'], ['P', 'M', 'G'], ['M', 'M', 'G'], ['GG', 'G'], ['G', 'GG'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'M'], ['G', 'M', 'P'], ['P', 'G', 'P'], ['P', 'P', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['GG', 'G'], ['M', 'P', 'G'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['M', 'P', 'M'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['G', 'P', 'M'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['GG', 'G'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['P', 'G', 'M'], ['P', 'G', 'M'], ['P', 'GG'], ['GG', 'M'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'GG'], ['G', 'GG'], ['G', 'P', 'M'], ['G', 'M', 'P'], ['G', 'M', 'M'], ['GG', 'GG'], ['G', 'GG'], ['GG', 'GG'], ['P', 'G', 'M'], ['G', 'P', 'P'], ['G', 'GG'], ['M', 'M', 'M'], ['G', 'GG'], ['M', 'G', 'P'], ['M', 'G', 'M'], ['G', 'M'], ['G', 'M', 'M'], ['M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'M', 'G'], ['P', 'P', 'G'], ['GG', 'GG'], ['M', 'G', 'M'], ['G', 'P', 'M'], ['M', 'G'], ['GG', 'GG']]"
10000,340.7935254573822,58.499999999999986,3,142,"[['GG', 'G'], ['M', 'M', 'G'], ['G', 'G'], ['G', 'P', 'M'], ['G', 'M', 'M'], ['G', 'GG'], ['P', 'M', 'M'], ['GG', 'GG'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'G', 'P'], ['M', 'M', 'G'], ['G', 'GG'], ['G', 'GG'], ['GG', 'G'], ['GG', 'G'], ['G', 'M', 'M'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['M', 'M', 'G'], ['M', 'P', 'P'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['GG', 'P'], ['P', 'G', 'P'], ['M', 'M', 'M'], ['G', 'M'], ['G', 'M', 'M'], ['GG', 'G'], ['GG', 'GG'], ['G', 'M'], ['G', 'M', 'M'], ['GG', 'GG'], ['GG', 'GG'], ['P', 'M', 'G'], ['P', 'G'], ['GG', 'GG'], ['GG', 'G'], ['P', 'M', 'M'], ['M', 'P', 'G'], ['M', 'P', 'M'], ['G', 'P', 'M'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'M'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['P', 'M', 'P'], ['G', 'P', 'M'], ['P', 'M', 'G'], ['M', 'G', 'M'], ['GG', 'GG'], ['G', 'P', 'M'], ['G', 'GG'], ['GG', 'M'], ['G', 'GG'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['GG', 'G'], ['GG', 'G'], ['P', 'G', 'P'], ['P', 'M', 'G'], ['M', 'M', 'G'], ['GG', 'G'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['M', 'P', 'M'], ['G', 'G'], ['M', 'M', 'P'], ['M', 'M', 'P'], ['M', 'G', 'P'], ['M', 'M', 'G'], ['M', 'GG'], ['GG', 'G'], ['GG', 'GG'], ['G', 'GG'], ['GG', 'G'], ['GG', 'GG'], ['M', 'M', 'M'], ['M', 'P', 'M'], ['G', 'P', 'M'], ['M', 'GG'], ['GG', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['P', 'G', 'M'], ['P', 'G', 'M'], ['M', 'M', 'M'], ['G', 'G'], ['M', 'M', 'M'], ['P', 'P', 'M'], ['G', 'M', 'P'], ['M', 'G', 'P'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'G', 'P'], ['M', 'M', 'M'], ['P', 'M', 'M'], ['M', 'M', 'M'], ['G', 'GG'], ['GG', 'G'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['G', 'P', 'M'], ['M', 'G', 'P'], ['GG', 'M'], ['GG', 'GG'], ['M', 'M', 'G'], ['GG', 'G'], ['G', 'M', 'P'], ['G', 'M', 'M'], ['GG', 'GG'], ['G', 'M', 'P'], ['P', 'M', 'G'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['P', 'G', 'P'], ['M', 'G', 'M'], ['G', 'P', 'M'], ['M', 'M', 'G'], ['M', 'P', 'G'], ['GG', 'GG'], ['P', 'P', 'G'], ['P', 'G', 'M'], ['M', 'M', 'G']]"
50000,1738.7720928192139,48.49999999999996,1,140,"[['M', 'G', 'M'], ['P', 'G', 'M'], ['P', 'M', 'G'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['M', 'G', 'P'], ['P', 'M', 'P'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['GG', 'GG'], ['G', 'G'], ['G', 'M', 'M'], ['G', 'P', 'M'], ['G', 'M', 'M'], ['G', 'P', 'M'], ['GG', 'GG'], ['P', 'G', 'M'], ['GG', 'GG'], ['GG', 'G'], ['GG', 'M'], ['P', 'M', 'G'], ['GG', 'G'], ['G', 'P', 'M'], ['G', 'M', 'M'], ['G', 'GG'], ['G', 'P', 'M'], ['M', 'P', 'G'], ['M', 'G', 'M'], ['P', 'GG'], ['GG', 'G'], ['GG', 'G'], ['P', 'M', 'G'], ['M', 'M', 'G'], ['GG', 'GG'], ['M', 'M', 'M'], ['G', 'GG'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['G', 'GG'], ['G', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'P'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['G', 'GG'], ['GG', 'GG'], ['G', 'M', 'M'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'P', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['GG', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['P', 'M', 'G'], ['M', 'G', 'P'], ['GG', 'GG'], ['G', 'M', 'M'], ['G', 'GG'], ['M', 'G', 'M'], ['P', 'M', 'M'], ['M', 'P', 'G'], ['M', 'M', 'P'], ['GG', 'G'], ['P', 'P', 'G'], ['M', 'P', 'G'], ['M', 'M', 'M'], ['GG', 'G'], ['M', 'G', 'P'], ['M', 'GG'], ['GG', 'G'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'P'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['GG', 'GG'], ['M', 'G', 'P'], ['M', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'G', 'P'], ['P', 'G', 'M'], ['M', 'M', 'G'], ['G', 'GG'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['G', 'M', 'P'], ['M', 'G', 'P'], ['G', 'M', 'P'], ['GG', 'GG'], ['GG', 'G'], ['M', 'M', 'G'], ['M', 'M', 'P'], ['M', 'M', 'G'], ['GG', 'GG'], ['G', 'M', 'M'], ['G', 'GG'], ['GG', 'GG'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'G', 'M'], ['P', 'G', 'M'], ['M', 'P', 'M'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['G', 'GG'], ['GG', 'GG'], ['G', 'M', 'P'], ['P', 'G', 'M'], ['M', 'M', 'M'], ['P', 'M', 'G'], ['M', 'M', 'G'], ['P', 'M', 'G'], ['P', 'M', 'G'], ['P', 'M', 'G'], ['M', 'GG'], ['GG', 'G'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['M', 'G', 'P'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['M', 'G', 'P'], ['P', 'G', 'M'], ['M', 'G'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['GG', 'GG'], ['G', 'M', 'P'], ['M', 'P', 'G'], ['P', 'G', 'P'], ['GG', 'GG']]"
50000,1714.521829366684,48.49999999999995,2,140,"[['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'GG'], ['GG', 'GG'], ['G', 'GG'], ['G', 'P', 'P'], ['G', 'P', 'P'], ['M', 'P', 'G'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['M', 'G', 'P'], ['P', 'G', 'P'], ['M', 'M', 'M'], ['M', 'M', 'G'], ['G', 'GG'], ['GG', 'G'], ['M', 'M', 'G'], ['M', 'P', 'G'], ['G', 'P', 'M'], ['GG', 'M'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['P', 'M', 'P'], ['G', 'M', 'M'], ['G', 'G'], ['GG', 'GG'], ['G', 'GG'], ['G', 'G'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['M', 'GG'], ['G', 'G'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['G', 'M', 'P'], ['M', 'G'], ['G', 'M'], ['G', 'P', 'M'], ['P', 'G', 'M'], ['G', 'P', 'P'], ['GG', 'G'], ['G', 'GG'], ['P', 'M', 'M'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['G', 'GG'], ['GG', 'G'], ['P', 'P', 'G'], ['M', 'M', 'G'], ['GG', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'M'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['G', 'M', 'P'], ['GG', 'GG'], ['G', 'M', 'M'], ['G', 'GG'], ['P', 'G', 'M'], ['P', 'G', 'P'], ['M', 'G', 'P'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['P', 'G', 'M'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'P', 'M'], ['M', 'P', 'G'], ['M', 'M', 'G'], ['P', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['GG', 'P'], ['G', 'M', 'P'], ['M', 'G', 'P'], ['M', 'M', 'G'], ['GG', 'GG'], ['P', 'G', 'M'], ['M', 'G', 'M'], ['P', 'M', 'M'], ['M', 'G', 'P'], ['M', 'M', 'P'], ['GG', 'GG'], ['G', 'GG'], ['P', 'G', 'M'], ['P', 'G', 'M'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['G', 'P', 'P'], ['GG', 'GG'], ['GG', 'G'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'M', 'G'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['G', 'M', 'P'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['P', 'G', 'M'], ['GG', 'GG'], ['P', 'G', 'M'], ['M', 'G', 'P'], ['M', 'G', 'M'], ['G', 'M', 'P'], ['M', 'G', 'P'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['P', 'M', 'G'], ['M', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['P', 'GG'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'P']]"
50000,1743.7817256450653,43.499999999999964,3,139,"[['M', 'G', 'M'], ['M', 'M', 'G'], ['M', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'G', 'P'], ['M', 'M', 'M'], ['G', 'G'], ['GG', 'GG'], ['P', 'G', 'M'], ['M', 'G', 'M'], ['GG', 'GG'], ['G', 'M', 'M'], ['P', 'M', 'G'], ['GG', 'G'], ['M', 'M', 'G'], ['M', 'G', 'P'], ['G', 'M', 'M'], ['GG', 'GG'], ['GG', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['P', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['P', 'G', 'M'], ['M', 'G', 'M'], ['P', 'P', 'G'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['P', 'G', 'M'], ['M', 'M', 'M'], ['M', 'G'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['G', 'M', 'P'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['P', 'M', 'M'], ['P', 'P', 'G'], ['GG', 'GG'], ['G', 'GG'], ['P', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['G', 'M', 'M'], ['P', 'GG'], ['GG', 'P'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['P', 'G', 'M'], ['G', 'G'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['M', 'P', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'M', 'M'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['M', 'P', 'M'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['M', 'P', 'G'], ['M', 'P', 'M'], ['M', 'G', 'P'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['M', 'P', 'G'], ['M', 'M', 'G'], ['GG', 'G'], ['M', 'P', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'P', 'G'], ['G', 'M', 'M'], ['M', 'G', 'P'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['GG', 'G'], ['GG', 'GG'], ['G', 'GG'], ['G', 'M', 'M'], ['M', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['P', 'G', 'M'], ['M', 'M', 'G'], ['M', 'P', 'G'], ['P', 'M', 'G'], ['M', 'M', 'M'], ['GG', 'G'], ['M', 'P', 'G'], ['P', 'M', 'G'], ['M', 'G', 'M'], ['P', 'M', 'G'], ['GG', 'GG'], ['G', 'P', 'M'], ['P', 'G', 'M'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['P', 'GG'], ['G', 'P', 'M'], ['M', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'P', 'M'], ['M', 'M', 'G'], ['M', 'M', 'P'], ['G', 'GG'], ['GG', 'GG'], ['P', 'M', 'G'], ['G', 'P', 'M'], ['M', 'G', 'P'], ['G', 'P', 'P'], ['M', 'G', 'M'], ['G', 'GG'], ['P', 'G', 'M'], ['M', 'P', 'G'], ['P', 'M', 'G'], ['M', 'M', 'G'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'M', 'P'], ['M', 'G', 'P']]"
100000,3373.272603750229,43.49999999999999,1,139,"[['M', 'M', 'G'], ['GG', 'G'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['P', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['M', 'G', 'M'], ['M', 'P', 'M'], ['G', 'GG'], ['G', 'P', 'P'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['M', 'M', 'M'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['GG', 'GG'], ['G', 'P', 'M'], ['G', 'G'], ['GG', 'GG'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['M', 'M', 'G'], ['M', 'G', 'P'], ['M', 'M', 'G'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['M', 'GG'], ['GG', 'M'], ['GG', 'GG'], ['G', 'P', 'M'], ['G', 'P', 'P'], ['G', 'M', 'P'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['G', 'GG'], ['G', 'M', 'M'], ['G', 'P', 'P'], ['M', 'G', 'P'], ['P', 'G', 'M'], ['M', 'P', 'G'], ['GG', 'GG'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['G', 'M', 'P'], ['P', 'G', 'P'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['P', 'M', 'G'], ['M', 'M', 'G'], ['G', 'GG'], ['G', 'GG'], ['M', 'GG'], ['M', 'G', 'P'], ['GG', 'GG'], ['G', 'M', 'M'], ['G', 'M', 'P'], ['GG', 'G'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['P', 'G', 'M'], ['GG', 'GG'], ['GG', 'G'], ['M', 'M', 'G'], ['G', 'M', 'P'], ['M', 'P', 'G'], ['G', 'GG'], ['G', 'M', 'P'], ['GG', 'GG'], ['P', 'M', 'M'], ['G', 'P', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'M', 'M'], ['GG', 'G'], ['M', 'P', 'M'], ['P', 'G', 'P'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['P', 'M', 'G'], ['GG', 'G'], ['GG', 'GG'], ['GG', 'P'], ['G', 'M', 'M'], ['G', 'M', 'P'], ['M', 'G', 'M'], ['M', 'M', 'M'], ['G', 'P', 'M'], ['M', 'P', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['G', 'GG'], ['GG', 'GG'], ['M', 'P', 'M'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['P', 'M', 'G'], ['M', 'P', 'G'], ['M', 'M', 'G'], ['G', 'GG'], ['GG', 'G'], ['M', 'G', 'P'], ['GG', 'GG'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['P', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'M'], ['G', 'P', 'M']]"
100000,3471.310603618622,48.49999999999995,2,140,"[['GG', 'GG'], ['M', 'M', 'G'], ['G', 'G'], ['G', 'M', 'M'], ['P', 'G', 'P'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['P', 'G', 'P'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['G', 'P', 'M'], ['M', 'M', 'P'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['GG', 'GG'], ['GG', 'G'], ['M', 'P', 'G'], ['G', 'GG'], ['P', 'M', 'G'], ['M', 'GG'], ['G', 'GG'], ['GG', 'G'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'M', 'M'], ['M', 'GG'], ['GG', 'GG'], ['G', 'P', 'M'], ['M', 'M', 'M'], ['G', 'M', 'P'], ['M', 'M', 'G'], ['GG', 'G'], ['G', 'GG'], ['GG', 'GG'], ['G', 'M', 'P'], ['GG', 'G'], ['M', 'M', 'G'], ['GG', 'GG'], ['GG', 'G'], ['M', 'P', 'G'], ['GG', 'G'], ['G', 'GG'], ['G', 'M', 'P'], ['P', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['G', 'P', 'M'], ['GG', 'GG'], ['GG', 'G'], ['G', 'GG'], ['M', 'M', 'G'], ['GG', 'GG'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['G', 'GG'], ['M', 'G', 'M'], ['M', 'M', 'P'], ['M', 'M', 'G'], ['GG', 'G'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['P', 'G', 'P'], ['M', 'G', 'M'], ['M', 'P', 'G'], ['GG', 'G'], ['G', 'M', 'M'], ['P', 'P', 'G'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['GG', 'G'], ['G', 'GG'], ['M', 'M', 'G'], ['G', 'M', 'P'], ['GG', 'G'], ['GG', 'GG'], ['G', 'P', 'M'], ['M', 'P', 'G'], ['GG', 'GG'], ['GG', 'G'], ['GG', 'G'], ['M', 'G', 'M'], ['M', 'P', 'M'], ['G', 'GG'], ['GG', 'P'], ['GG', 'GG'], ['M', 'P', 'G'], ['M', 'M', 'P'], ['G', 'P', 'M'], ['G', 'P', 'M'], ['G', 'P', 'M'], ['M', 'G'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'G', 'P'], ['P', 'M', 'G'], ['G', 'M', 'P'], ['GG', 'GG'], ['P', 'G', 'M'], ['P', 'G', 'M'], ['M', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['G', 'M', 'P'], ['M', 'M', 'M'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'M', 'P'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['M', 'G', 'P'], ['GG', 'GG'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['M', 'M', 'M'], ['P', 'G', 'M'], ['M', 'G', 'P'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['P', 'P', 'P'], ['G', 'M', 'P'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['GG', 'M'], ['M', 'G', 'M']]"
100000,3475.825457572937,48.499999999999986,3,140,"[['M', 'G', 'M'], ['M', 'M', 'G'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['G', 'GG'], ['GG', 'GG'], ['M', 'GG'], ['GG', 'P'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['M', 'GG'], ['GG', 'P'], ['M', 'G', 'M'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['P', 'G', 'P'], ['G', 'M', 'P'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'P', 'P'], ['GG', 'G'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'GG'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['GG', 'GG'], ['G', 'G'], ['GG', 'G'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['M', 'G', 'P'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['GG', 'G'], ['G', 'G'], ['P', 'M', 'G'], ['M', 'P', 'G'], ['P', 'G', 'M'], ['G', 'P', 'M'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['GG', 'GG'], ['GG', 'G'], ['G', 'P', 'M'], ['GG', 'GG'], ['GG', 'M'], ['G', 'P', 'M'], ['G', 'M', 'M'], ['GG', 'GG'], ['G', 'G'], ['M', 'G', 'P'], ['GG', 'GG'], ['GG', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['M', 'P', 'M'], ['M', 'M', 'G'], ['M', 'G', 'P'], ['M', 'G', 'M'], ['GG', 'G'], ['G', 'GG'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['P', 'M', 'G'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['P', 'G'], ['GG', 'GG'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['P', 'G', 'P'], ['GG', 'P'], ['GG', 'GG'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'M', 'P'], ['M', 'G', 'M'], ['G', 'P', 'M'], ['G', 'P', 'P'], ['G', 'P', 'M'], ['G', 'M', 'M'], ['P', 'M', 'G'], ['GG', 'GG'], ['GG', 'G'], ['M', 'G', 'M'], ['M', 'P', 'G'], ['M', 'G', 'M'], ['M', 'GG'], ['GG', 'GG'], ['P', 'G', 'P'], ['P', 'M', 'G'], ['GG', 'GG'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['P', 'G', 'M'], ['M', 'G', 'P'], ['P', 'G', 'P'], ['M', 'P', 'G'], ['G', 'P', 'P'], ['G', 'P', 'M'], ['GG', 'GG'], ['G', 'GG'], ['M', 'G', 'P'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['GG', 'G'], ['GG', 'GG'], ['GG', 'M'], ['G', 'M', 'M'], ['M', 'G', 'P'], ['P', 'P', 'P'], ['G', 'M', 'P'], ['G', 'M', 'M'], ['G', 'GG'], ['M', 'P', 'G'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M']]"
